"SUM,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,VR,NEG,MUL,VR,x,E,E"
"SUM,MUL,VR,POW,x,6,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,NEG,VR,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,x,E,E"
"SUM,MUL,VR,x,E,MUL,VR,POW,x,2,E,NEG,VR,E"
"SUM,NEG,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,3,E,VR,NEG,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,E"
"SUM,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,VR,NEG,MUL,VR,POW,x,5,E,MUL,VR,x,E,NEG,MUL,VR,POW,x,7,E,E"
"SUM,NEG,MUL,VR,POW,x,6,E,MUL,VR,x,E,NEG,MUL,VR,POW,x,4,E,VR,NEG,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,5,E,E"
"SUM,NEG,MUL,VR,POW,x,4,E,NEG,VR,MUL,VR,POW,x,3,E,NEG,MUL,VR,x,E,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,10,E,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,POW,x,8,E,E"
"SUM,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,6,E,NEG,VR,E"
"SUM,NEG,MUL,VR,x,E,NEG,VR,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,E"
"SUM,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,4,E,NEG,VR,NEG,MUL,VR,x,E,E"
"SUM,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,2,E,NEG,VR,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,3,E,E"
"SUM,NEG,VR,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,x,E,E"
"SUM,NEG,VR,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,4,E,E"
"SUM,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,VR,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,3,E,E"
"SUM,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,MUL,VR,POW,x,2,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,VR,MUL,VR,POW,x,6,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,9,E,MUL,VR,POW,x,5,E,MUL,VR,x,E,E"
"SUM,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,VR,MUL,VR,POW,x,5,E,MUL,VR,x,E,MUL,VR,POW,x,9,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,10,E,MUL,VR,POW,x,8,E,E"
"SUM,MUL,VR,POW,x,2,E,VR,MUL,VR,x,E,E"
"SUM,MUL,VR,POW,x,4,E,MUL,VR,x,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,9,E,VR,E"
"SUM,VR,MUL,VR,x,E,E"
"SUM,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,4,E,VR,MUL,VR,x,E,MUL,VR,POW,x,5,E,E"
"SUM,MUL,VR,POW,x,6,E,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,7,E,VR,E"
"SUM,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,VR,MUL,VR,POW,x,6,E,MUL,VR,POW,x,4,E,MUL,VR,x,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,8,E,E"
"SUM,MUL,VR,POW,x,7,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,4,E,VR,MUL,VR,POW,x,3,E,MUL,VR,x,E,MUL,VR,POW,x,6,E,E"
"SUM,MUL,VR,x,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,3,E,VR,MUL,VR,POW,x,2,E,E"
"SUM,NEG,VR,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,8,E,MUL,VR,POW,x,9,E,MUL,VR,POW,x,10,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,E"
"SUM,VR,NEG,MUL,VR,x,E,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,8,E,E"
"SUM,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,E"
"SUM,VR,NEG,MUL,VR,x,E,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,9,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,8,E,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,10,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,9,E,MUL,VR,POW,x,10,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,9,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,E"
"SUM,NEG,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,NEG,VR,E"
"SUM,MUL,VR,POW,x,10,E,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,x,E,NEG,VR,E"
"SUM,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,10,E,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,8,E,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,NEG,MUL,VR,POW,x,8,E,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,NEG,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,10,E,NEG,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,10,E,NEG,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,9,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,8,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,9,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
