"SUM,MUL,VC,POW,y,2,E,E"
"SUM,NEG,MUL,VN,POW,y,4,E,NEG,MUL,VN,POW,y,3,E,MUL,VN,POW,y,6,E,MUL,VN,y,E,NEG,MUL,VC,POW,y,5,E,VF,E"
"SUM,NEG,MUL,VC,POW,y,4,E,NEG,MUL,VN,POW,y,3,E,NEG,MUL,VC,y,E,NEG,MUL,VN,POW,y,2,E,E"
"SUM,NEG,MUL,VC,y,E,MUL,VC,POW,y,3,E,NEG,MUL,VC,POW,y,4,E,E"
"SUM,NEG,MUL,VC,POW,y,13,E,E"
"SUM,NEG,MUL,VF,POW,y,2,E,VN,NEG,MUL,VN,POW,y,7,E,NEG,MUL,VN,POW,y,5,E,MUL,VF,POW,y,10,E,MUL,VN,POW,y,8,E,NEG,MUL,VF,y,E,E"
"SUM,NEG,MUL,VN,POW,y,13,E,MUL,VF,POW,y,2,E,MUL,VN,POW,y,6,E,MUL,VC,POW,y,12,E,NEG,MUL,VC,POW,y,9,E,MUL,VN,POW,y,5,E,MUL,VN,y,E,NEG,MUL,VN,POW,y,7,E,VF,NEG,MUL,VN,POW,y,10,E,NEG,MUL,VC,POW,y,4,E,NEG,MUL,VF,POW,y,11,E,MUL,VN,POW,y,8,E,E"
"SUM,MUL,VN,POW,y,6,E,NEG,MUL,VC,POW,y,4,E,NEG,MUL,VF,y,E,NEG,MUL,VC,POW,y,10,E,MUL,VF,POW,y,7,E,NEG,MUL,VN,POW,y,11,E,MUL,VN,POW,y,12,E,MUL,VN,POW,y,13,E,E"
"SUM,NEG,MUL,VC,POW,y,6,E,NEG,VN,MUL,VC,POW,y,5,E,NEG,MUL,VC,POW,y,2,E,MUL,VF,POW,y,9,E,MUL,VF,POW,y,8,E,NEG,MUL,VF,y,E,E"
"SUM,NEG,MUL,VF,POW,y,5,E,NEG,VN,MUL,VF,POW,y,9,E,E"
"SUM,NEG,MUL,VF,POW,y,4,E,MUL,VN,POW,y,2,E,MUL,VC,POW,y,3,E,E"
"SUM,MUL,VN,POW,y,2,E,MUL,VC,POW,y,6,E,MUL,VN,y,E,NEG,MUL,VF,POW,y,3,E,MUL,VN,POW,y,7,E,MUL,VN,POW,y,4,E,MUL,VN,POW,y,5,E,E"
"SUM,MUL,VC,POW,y,7,E,MUL,VC,POW,y,2,E,MUL,VN,POW,y,3,E,NEG,MUL,VN,POW,y,9,E,NEG,MUL,VN,POW,y,11,E,MUL,VF,POW,y,5,E,MUL,VC,POW,y,12,E,NEG,MUL,VN,POW,y,6,E,MUL,VN,POW,y,14,E,NEG,MUL,VF,POW,y,15,E,E"
"SUM,VN,NEG,MUL,VC,POW,y,2,E,NEG,MUL,VN,POW,y,7,E,NEG,MUL,VN,POW,y,15,E,NEG,MUL,VN,POW,y,5,E,MUL,VC,POW,y,6,E,MUL,VN,POW,y,13,E,MUL,VF,POW,y,8,E,NEG,MUL,VC,POW,y,11,E,MUL,VN,POW,y,3,E,E"
"SUM,MUL,VN,POW,y,9,E,MUL,VF,POW,y,10,E,NEG,MUL,VF,POW,y,7,E,E"
"SUM,MUL,VN,y,E,NEG,MUL,VF,POW,y,2,E,E"
"SUM,MUL,VF,POW,y,2,E,E"
"SUM,MUL,VN,POW,y,2,E,MUL,VN,POW,y,3,E,NEG,MUL,VF,y,E,NEG,VF,MUL,VF,POW,y,5,E,E"
"SUM,NEG,MUL,VN,POW,y,9,E,NEG,MUL,VC,POW,y,7,E,NEG,MUL,VN,POW,y,2,E,MUL,VN,POW,y,3,E,NEG,MUL,VN,y,E,E"
"SUM,NEG,MUL,VN,POW,y,5,E,MUL,VN,POW,y,12,E,NEG,MUL,VC,POW,y,9,E,MUL,VC,POW,y,7,E,VN,MUL,VC,POW,y,2,E,E"
"SUM,MUL,VF,POW,y,12,E,MUL,VF,POW,y,4,E,MUL,VF,POW,y,8,E,NEG,VC,NEG,MUL,VF,POW,y,10,E,NEG,MUL,VF,y,E,NEG,MUL,VC,POW,y,13,E,NEG,MUL,VN,POW,y,5,E,NEG,MUL,VN,POW,y,11,E,NEG,MUL,VF,POW,y,6,E,E"
"SUM,NEG,MUL,VN,POW,y,3,E,VC,E"
"SUM,NEG,MUL,VN,POW,y,3,E,MUL,VN,POW,y,4,E,MUL,VC,POW,y,2,E,E"
"SUM,MUL,VN,y,E,NEG,MUL,VN,POW,y,15,E,NEG,MUL,VN,POW,y,3,E,MUL,VN,POW,y,9,E,E"
"SUM,NEG,MUL,VN,POW,y,4,E,E"
"SUM,NEG,MUL,VF,POW,y,2,E,VF,E"
"SUM,NEG,VN,NEG,MUL,VC,POW,y,2,E,E"
"SUM,NEG,MUL,VC,y,E,VN,MUL,VC,POW,y,5,E,E"
"SUM,NEG,MUL,VN,y,E,E"
"SUM,MUL,VN,POW,y,2,E,E"
"SUM,NEG,MUL,VN,POW,y,3,E,NEG,VC,MUL,VC,POW,y,6,E,NEG,MUL,VN,POW,y,10,E,NEG,MUL,VN,POW,y,5,E,NEG,MUL,VN,y,E,E"
"SUM,MUL,VC,POW,y,10,E,NEG,MUL,VN,POW,y,4,E,NEG,VC,NEG,MUL,VF,POW,y,7,E,MUL,VN,y,E,E"
"SUM,MUL,VF,POW,y,14,E,NEG,MUL,VC,POW,y,9,E,NEG,MUL,VN,POW,y,2,E,E"
"SUM,MUL,VN,POW,y,4,E,E"
"SUM,MUL,VN,POW,y,9,E,NEG,MUL,VF,POW,y,6,E,VN,E"
"SUM,MUL,VN,POW,y,6,E,NEG,MUL,VN,POW,y,9,E,E"
"SUM,NEG,MUL,VC,POW,y,4,E,NEG,MUL,VN,POW,y,3,E,E"
"SUM,MUL,VN,y,E,E"
"SUM,MUL,VN,y,E,E"
"SUM,MUL,VN,POW,y,3,E,MUL,VN,y,E,E"
