"CASES,EQ,SUM,MUL,VN,y,E,NEG,MUL,VN,z,E,NEG,MUL,VN,x,E,E,VF,EQ,SUM,MUL,VF,y,E,NEG,MUL,VF,z,E,MUL,VN,x,E,E,VF,E"
"CASES,EQ,SUM,MUL,VN,z,E,MUL,VF,x,E,NEG,MUL,VN,y,E,E,VN,EQ,SUM,MUL,VN,z,E,MUL,VN,x,E,NEG,MUL,VF,y,E,E,VF,E"
"CASES,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VN,x,E,NEG,MUL,VN,y,E,E,VN,EQ,SUM,NEG,MUL,VN,z,E,MUL,VF,x,E,MUL,VN,y,E,E,VF,E"
"CASES,EQ,SUM,MUL,VN,y,E,NEG,MUL,VF,z,E,MUL,VN,x,E,E,VF,EQ,SUM,MUL,VF,y,E,NEG,MUL,VN,z,E,NEG,MUL,VF,x,E,E,VN,E"
"CASES,EQ,SUM,MUL,VF,y,E,MUL,VF,x,E,MUL,VF,z,E,E,VF,EQ,SUM,NEG,MUL,VF,y,E,MUL,VN,x,E,NEG,MUL,VN,z,E,E,VN,E"
"CASES,EQ,SUM,MUL,VN,x,E,MUL,VN,y,E,MUL,VN,z,E,E,VF,EQ,SUM,NEG,MUL,VN,z,E,MUL,VN,y,E,NEG,MUL,VF,x,E,E,VN,E"
"CASES,EQ,SUM,MUL,VF,y,E,MUL,VF,z,E,NEG,MUL,VF,x,E,E,VF,EQ,SUM,MUL,VF,z,E,NEG,MUL,VF,y,E,NEG,MUL,VF,x,E,E,VF,E"
"CASES,EQ,SUM,MUL,VN,z,E,MUL,VN,y,E,MUL,VF,x,E,E,VF,EQ,SUM,MUL,VN,y,E,MUL,VF,z,E,NEG,MUL,VN,x,E,E,VN,E"
"CASES,EQ,SUM,NEG,MUL,VN,y,E,NEG,MUL,VF,z,E,MUL,VF,x,E,E,VF,EQ,SUM,NEG,MUL,VF,x,E,NEG,MUL,VN,y,E,MUL,VN,z,E,E,VN,E"
"CASES,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VN,x,E,MUL,VF,y,E,E,VF,EQ,SUM,NEG,MUL,VF,y,E,MUL,VF,x,E,NEG,MUL,VN,z,E,E,VF,E"
"CASES,EQ,SUM,MUL,VF,x,E,E,VN,EQ,SUM,MUL,VF,x,E,MUL,VN,z,E,MUL,VF,y,E,E,VF,E"
"CASES,EQ,SUM,MUL,VF,x,E,NEG,MUL,VN,z,E,E,VF,EQ,SUM,NEG,MUL,VF,z,E,MUL,VN,y,E,E,VF,E"
"CASES,EQ,SUM,NEG,MUL,VF,x,E,NEG,MUL,VN,z,E,E,VN,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VF,x,E,E,VF,E"
"CASES,EQ,SUM,MUL,VN,z,E,E,VF,EQ,SUM,MUL,VN,z,E,MUL,VF,x,E,MUL,VN,y,E,E,VN,E"
"CASES,EQ,SUM,MUL,VF,y,E,E,VF,EQ,SUM,MUL,VN,z,E,E,VF,E"
"CASES,EQ,SUM,NEG,MUL,VN,x,E,MUL,VF,z,E,MUL,VN,y,E,E,VN,EQ,SUM,MUL,VN,x,E,NEG,MUL,VN,z,E,NEG,MUL,VN,y,E,E,VF,EQ,SUM,NEG,MUL,VF,x,E,NEG,MUL,VF,z,E,NEG,MUL,VN,y,E,E,VN,E"
"CASES,EQ,SUM,NEG,MUL,VF,y,E,MUL,VN,x,E,NEG,MUL,VN,z,E,E,VF,EQ,SUM,MUL,VF,y,E,NEG,MUL,VN,x,E,MUL,VN,z,E,E,VN,EQ,SUM,NEG,MUL,VN,y,E,NEG,MUL,VF,x,E,MUL,VN,z,E,E,VF,E"
"CASES,EQ,SUM,MUL,VF,z,E,NEG,MUL,VN,y,E,MUL,VN,x,E,E,VN,EQ,SUM,MUL,VN,z,E,NEG,MUL,VF,y,E,MUL,VF,x,E,E,VN,EQ,SUM,NEG,MUL,VN,z,E,MUL,VF,y,E,MUL,VF,x,E,E,VF,E"
"CASES,EQ,SUM,MUL,VN,x,E,NEG,MUL,VF,z,E,MUL,VF,y,E,E,VN,EQ,SUM,MUL,VF,x,E,MUL,VN,z,E,NEG,MUL,VF,y,E,E,VN,EQ,SUM,MUL,VN,x,E,MUL,VF,z,E,NEG,MUL,VF,y,E,E,VN,E"
"CASES,EQ,SUM,NEG,MUL,VN,z,E,MUL,VN,y,E,NEG,MUL,VF,x,E,E,VF,EQ,SUM,MUL,VN,z,E,NEG,MUL,VF,y,E,NEG,MUL,VF,x,E,E,VF,EQ,SUM,MUL,VN,z,E,MUL,VF,y,E,MUL,VF,x,E,E,VN,E"
"CASES,EQ,SUM,NEG,MUL,VN,z,E,MUL,VF,x,E,MUL,VF,y,E,E,VN,EQ,SUM,NEG,MUL,VN,y,E,MUL,VN,z,E,NEG,MUL,VF,x,E,E,VN,EQ,SUM,MUL,VN,x,E,NEG,MUL,VF,y,E,NEG,MUL,VN,z,E,E,VF,E"
"CASES,EQ,SUM,MUL,VN,y,E,NEG,MUL,VN,x,E,NEG,MUL,VF,z,E,E,VN,EQ,SUM,NEG,MUL,VF,z,E,MUL,VN,x,E,NEG,MUL,VN,y,E,E,VF,EQ,SUM,NEG,MUL,VN,x,E,NEG,MUL,VF,z,E,MUL,VF,y,E,E,VF,E"
"CASES,EQ,SUM,NEG,MUL,VF,x,E,NEG,MUL,VN,z,E,NEG,MUL,VF,y,E,E,VF,EQ,SUM,NEG,MUL,VN,y,E,MUL,VN,z,E,NEG,MUL,VN,x,E,E,VN,EQ,SUM,MUL,VF,x,E,NEG,MUL,VN,y,E,MUL,VF,z,E,E,VN,E"
"CASES,EQ,SUM,NEG,MUL,VN,y,E,MUL,VF,x,E,MUL,VF,z,E,E,VN,EQ,SUM,NEG,MUL,VF,z,E,MUL,VF,x,E,MUL,VN,y,E,E,VF,EQ,SUM,NEG,MUL,VF,y,E,NEG,MUL,VN,z,E,MUL,VN,x,E,E,VN,E"
"CASES,EQ,SUM,MUL,VN,z,E,MUL,VN,y,E,MUL,VN,x,E,E,VF,EQ,SUM,MUL,VN,y,E,MUL,VF,z,E,NEG,MUL,VF,x,E,E,VN,EQ,SUM,MUL,VN,y,E,NEG,MUL,VF,z,E,MUL,VN,x,E,E,VF,E"
"CASES,EQ,SUM,MUL,VN,z,E,NEG,MUL,VF,x,E,E,VF,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VF,y,E,E,VN,EQ,SUM,NEG,MUL,VF,y,E,E,VN,E"
"CASES,EQ,SUM,NEG,MUL,VN,y,E,MUL,VN,z,E,E,VF,EQ,SUM,NEG,MUL,VN,x,E,MUL,VN,y,E,E,VN,EQ,SUM,MUL,VN,y,E,NEG,MUL,VF,z,E,E,VN,E"
"CASES,EQ,SUM,MUL,VF,x,E,MUL,VF,z,E,E,VN,EQ,SUM,MUL,VN,y,E,NEG,MUL,VN,z,E,E,VF,EQ,SUM,NEG,MUL,VF,z,E,E,VN,E"
"CASES,EQ,SUM,NEG,MUL,VF,y,E,NEG,MUL,VF,z,E,E,VN,EQ,SUM,MUL,VN,y,E,E,VF,EQ,SUM,NEG,MUL,VF,x,E,MUL,VF,z,E,MUL,VF,y,E,E,VN,E"
"CASES,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VF,x,E,MUL,VN,y,E,E,VN,EQ,SUM,NEG,MUL,VN,y,E,MUL,VF,x,E,MUL,VF,z,E,E,VF,EQ,SUM,MUL,VN,y,E,NEG,MUL,VN,x,E,E,VN,E"
"CASES,EQ,SUM,MUL,VF,y,E,NEG,MUL,VF,x,E,E,SUM,NEG,MUL,VF,z,E,VN,E,EQ,VF,SUM,MUL,VF,y,E,MUL,VF,x,E,E,EQ,SUM,NEG,MUL,VF,x,E,E,SUM,MUL,VN,y,E,VF,E,E"
"CASES,EQ,VN,SUM,NEG,MUL,VF,y,E,E,EQ,VN,SUM,NEG,MUL,VN,y,E,NEG,MUL,VF,z,E,MUL,VF,x,E,E,EQ,SUM,NEG,MUL,VN,y,E,E,SUM,NEG,MUL,VF,x,E,VF,E,E"
"CASES,EQ,VF,SUM,MUL,VF,z,E,E,EQ,SUM,MUL,VF,z,E,E,SUM,MUL,VN,y,E,NEG,MUL,VF,x,E,VF,E,EQ,SUM,NEG,MUL,VN,y,E,E,SUM,NEG,MUL,VF,z,E,MUL,VN,x,E,VF,E,E"
"CASES,EQ,VF,SUM,NEG,MUL,VN,x,E,NEG,MUL,VN,y,E,E,EQ,SUM,MUL,VN,y,E,E,SUM,NEG,MUL,VF,x,E,MUL,VN,z,E,VN,E,EQ,VF,SUM,MUL,VF,x,E,MUL,VN,z,E,E,E"
"CASES,EQ,SUM,NEG,MUL,VF,y,E,MUL,VF,z,E,E,SUM,NEG,MUL,VF,x,E,VN,E,EQ,SUM,MUL,VN,z,E,E,SUM,MUL,VN,x,E,VF,E,EQ,SUM,NEG,MUL,VN,x,E,E,SUM,MUL,VN,y,E,VN,E,E"
"CASES,EQ,SUM,NEG,MUL,VF,y,E,MUL,VF,z,E,MUL,VF,x,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,MUL,VF,z,E,NEG,MUL,VF,x,E,E,0,EQ,SUM,MUL,VF,y,E,NEG,MUL,VN,z,E,NEG,MUL,VN,x,E,E,0,E"
"CASES,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VN,x,E,NEG,MUL,VN,y,E,E,0,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VF,x,E,MUL,VF,y,E,E,0,EQ,SUM,NEG,MUL,VN,z,E,NEG,MUL,VF,x,E,NEG,MUL,VN,y,E,E,0,E"
"CASES,EQ,SUM,NEG,MUL,VF,y,E,NEG,MUL,VN,z,E,MUL,VN,x,E,E,0,EQ,SUM,NEG,MUL,VF,y,E,MUL,VN,z,E,NEG,MUL,VF,x,E,E,0,EQ,SUM,MUL,VF,y,E,NEG,MUL,VF,z,E,NEG,MUL,VN,x,E,E,0,E"
"CASES,EQ,SUM,NEG,MUL,VN,y,E,MUL,VN,z,E,MUL,VF,x,E,E,0,EQ,SUM,MUL,VF,y,E,NEG,MUL,VN,z,E,MUL,VN,x,E,E,0,EQ,SUM,MUL,VN,y,E,MUL,VF,z,E,MUL,VF,x,E,E,0,E"
"CASES,EQ,SUM,NEG,MUL,VN,y,E,MUL,VF,x,E,MUL,VF,z,E,E,0,EQ,SUM,NEG,MUL,VF,y,E,MUL,VF,x,E,NEG,MUL,VN,z,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,NEG,MUL,VF,x,E,NEG,MUL,VF,z,E,E,0,E"
"CASES,EQ,SUM,NEG,MUL,VN,z,E,MUL,VF,y,E,MUL,VF,x,E,E,0,EQ,SUM,NEG,MUL,VF,y,E,NEG,MUL,VF,x,E,NEG,MUL,VN,z,E,E,0,EQ,SUM,NEG,MUL,VN,x,E,MUL,VF,y,E,NEG,MUL,VF,z,E,E,0,E"
"CASES,EQ,SUM,MUL,VF,y,E,NEG,MUL,VN,z,E,MUL,VF,x,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,NEG,MUL,VN,x,E,NEG,MUL,VF,z,E,E,0,EQ,SUM,NEG,MUL,VN,z,E,MUL,VF,x,E,MUL,VF,y,E,E,0,E"
"CASES,EQ,SUM,MUL,VN,z,E,MUL,VF,x,E,MUL,VF,y,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,NEG,MUL,VN,x,E,MUL,VF,z,E,E,0,EQ,SUM,MUL,VF,y,E,MUL,VF,x,E,NEG,MUL,VN,z,E,E,0,E"
"CASES,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VF,x,E,MUL,VF,y,E,E,0,EQ,SUM,MUL,VN,z,E,MUL,VF,x,E,NEG,MUL,VN,y,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,NEG,MUL,VF,z,E,MUL,VN,x,E,E,0,E"
"CASES,EQ,SUM,MUL,VF,y,E,NEG,MUL,VN,x,E,MUL,VF,z,E,E,0,EQ,SUM,NEG,MUL,VN,x,E,MUL,VN,z,E,NEG,MUL,VN,y,E,E,0,EQ,SUM,NEG,MUL,VF,z,E,NEG,MUL,VN,y,E,NEG,MUL,VN,x,E,E,0,E"
"CASES,EQ,SUM,NEG,MUL,VN,z,E,NEG,MUL,VN,y,E,NEG,MUL,VN,x,E,E,0,EQ,SUM,MUL,VN,y,E,E,0,EQ,SUM,NEG,MUL,VF,z,E,E,0,E"
"CASES,EQ,SUM,MUL,VN,z,E,MUL,VF,x,E,E,0,EQ,SUM,NEG,MUL,VF,y,E,E,0,EQ,SUM,MUL,VN,z,E,MUL,VF,x,E,E,0,E"
"CASES,EQ,SUM,MUL,VF,z,E,MUL,VF,y,E,NEG,MUL,VF,x,E,E,0,EQ,SUM,MUL,VF,x,E,MUL,VN,y,E,NEG,MUL,VF,z,E,E,0,EQ,SUM,MUL,VN,y,E,NEG,MUL,VF,z,E,NEG,MUL,VF,x,E,E,0,E"
"CASES,EQ,SUM,NEG,MUL,VN,z,E,E,0,EQ,SUM,MUL,VF,y,E,NEG,MUL,VF,z,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,MUL,VF,z,E,E,0,E"
"CASES,EQ,SUM,NEG,MUL,VF,z,E,MUL,VF,x,E,MUL,VN,y,E,E,0,EQ,SUM,MUL,VN,x,E,NEG,MUL,VN,y,E,E,0,EQ,SUM,NEG,MUL,VN,y,E,MUL,VN,z,E,NEG,MUL,VN,x,E,E,0,E"
