"SUM,VN,MUL,VI,x,E,E"
"SUM,NEG,MUL,VR,x,E,NEG,MUL,VD,POW,x,2,E,NEG,VR,NEG,MUL,VD,POW,x,4,E,NEG,MUL,VI,POW,x,5,E,NEG,MUL,VD,POW,x,3,E,E"
"SUM,VR,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VC,POW,x,5,E,MUL,VN,POW,x,2,E,MUL,VC,x,E,NEG,MUL,VD,POW,x,4,E,E"
"SUM,NEG,MUL,VC,x,E,MUL,VD,POW,x,2,E,VD,E"
"SUM,NEG,VD,NEG,MUL,VI,POW,x,2,E,MUL,VD,x,E,E"
"SUM,MUL,VC,x,E,MUL,VI,POW,x,4,E,NEG,MUL,VC,POW,x,2,E,VN,MUL,VD,POW,x,3,E,E"
"SUM,MUL,VF,POW,x,2,E,NEG,VF,MUL,VF,x,E,E"
"SUM,MUL,VF,x,E,NEG,VF,NEG,MUL,VF,POW,x,2,E,E"
"SUM,VF,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,2,E,MUL,VF,x,E,NEG,MUL,VF,POW,x,3,E,E"

"SUM,MUL,VR,POW,x,2,E,VN,NEG,MUL,VN,x,E,NEG,MUL,VR,POW,x,3,E,E"
"SUM,NEG,MUL,VN,x,E,MUL,VF,POW,x,4,E,VC,NEG,MUL,VF,POW,x,2,E,MUL,VN,POW,x,3,E,E"
"SUM,MUL,VF,x,E,MUL,VC,POW,x,4,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,VC,E"
"SUM,VN,NEG,MUL,VR,x,E,E"
"SUM,NEG,MUL,VC,x,E,NEG,VC,NEG,MUL,VR,POW,x,4,E,MUL,VN,POW,x,2,E,MUL,VR,POW,x,5,E,MUL,VC,POW,x,3,E,E"
"SUM,MUL,VF,POW,x,4,E,NEG,VR,NEG,MUL,VF,POW,x,2,E,MUL,VF,POW,x,6,E,NEG,MUL,VR,POW,x,3,E,MUL,VN,x,E,NEG,MUL,VR,POW,x,5,E,E"
"SUM,VR,NEG,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VF,POW,x,4,E,MUL,VC,x,E,MUL,VF,POW,x,3,E,NEG,MUL,VR,POW,x,7,E,MUL,VF,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,MUL,VF,POW,x,2,E,E"
"SUM,MUL,VN,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,6,E,MUL,VN,x,E,NEG,VN,MUL,VF,POW,x,5,E,NEG,MUL,VC,POW,x,2,E,E"
"SUM,VF,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VC,x,E,E"
"SUM,MUL,VC,POW,x,2,E,MUL,VR,POW,x,3,E,NEG,VC,MUL,VN,POW,x,6,E,NEG,MUL,VR,POW,x,9,E,MUL,VC,POW,x,7,E,NEG,MUL,VF,x,E,NEG,MUL,VR,POW,x,4,E,MUL,VC,POW,x,8,E,NEG,MUL,VR,POW,x,5,E,E"
"SUM,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,x,E,NEG,MUL,VF,POW,x,3,E,NEG,VF,NEG,MUL,VN,POW,x,2,E,E"
"SUM,MUL,VR,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VC,E"
"SUM,NEG,MUL,VR,POW,x,3,E,NEG,VN,MUL,VN,x,E,NEG,MUL,VC,POW,x,2,E,E"
"SUM,MUL,VR,POW,x,7,E,NEG,VF,NEG,MUL,VF,POW,x,5,E,MUL,VC,POW,x,2,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VC,POW,x,4,E,MUL,VC,x,E,NEG,MUL,VF,POW,x,3,E,E"
"SUM,MUL,VC,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,8,E,MUL,VC,POW,x,5,E,MUL,VR,POW,x,6,E,MUL,VN,POW,x,2,E,MUL,VR,POW,x,9,E,MUL,VN,POW,x,4,E,MUL,VR,x,E,MUL,VF,POW,x,7,E,NEG,VR,NEG,MUL,VN,POW,x,3,E,E"
"SUM,MUL,VF,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VC,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,VF,NEG,MUL,VR,POW,x,8,E,MUL,VF,POW,x,2,E,MUL,VF,x,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VR,POW,x,9,E,E"
"SUM,MUL,VN,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,MUL,VF,POW,x,2,E,VF,MUL,VR,POW,x,3,E,NEG,MUL,VR,x,E,E"
"SUM,NEG,MUL,VN,x,E,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,NEG,VF,MUL,VR,POW,x,5,E,E"
"SUM,MUL,VN,POW,x,4,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VR,POW,x,6,E,MUL,VF,POW,x,2,E,NEG,MUL,VR,POW,x,5,E,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VF,POW,x,5,E,NEG,VF,MUL,VR,POW,x,7,E,MUL,VN,POW,x,6,E,NEG,MUL,VN,x,E,MUL,VC,POW,x,3,E,MUL,VF,POW,x,8,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VN,POW,x,9,E,E"
"SUM,MUL,VN,POW,x,2,E,MUL,VC,x,E,MUL,VN,POW,x,3,E,VR,E"
"SUM,MUL,VF,POW,x,8,E,MUL,VN,POW,x,2,E,NEG,MUL,VR,x,E,MUL,VC,POW,x,3,E,MUL,VF,POW,x,10,E,NEG,MUL,VR,POW,x,9,E,NEG,VN,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VR,POW,x,7,E,E"
"SUM,MUL,VC,x,E,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VN,POW,x,8,E,MUL,VN,POW,x,5,E,VC,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,6,E,MUL,VC,POW,x,7,E,E"
"SUM,NEG,MUL,VF,x,E,NEG,MUL,VC,POW,x,2,E,MUL,VF,POW,x,3,E,NEG,MUL,VN,POW,x,9,E,MUL,VR,POW,x,8,E,NEG,MUL,VF,POW,x,7,E,MUL,VN,POW,x,4,E,MUL,VC,POW,x,6,E,NEG,VC,NEG,MUL,VN,POW,x,5,E,E"
"SUM,VN,MUL,VR,POW,x,7,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VR,POW,x,2,E,MUL,VF,POW,x,4,E,NEG,MUL,VC,POW,x,8,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,3,E,E"
"SUM,NEG,MUL,VF,POW,x,3,E,VN,MUL,VC,POW,x,4,E,MUL,VN,POW,x,2,E,NEG,MUL,VC,x,E,NEG,MUL,VR,POW,x,5,E,E"
"SUM,MUL,VR,POW,x,3,E,MUL,VF,POW,x,6,E,MUL,VR,POW,x,4,E,MUL,VN,POW,x,5,E,NEG,VC,MUL,VF,POW,x,8,E,NEG,MUL,VN,POW,x,2,E,MUL,VF,x,E,NEG,MUL,VN,POW,x,7,E,E"
"SUM,NEG,VC,MUL,VR,x,E,E"
"SUM,NEG,VC,MUL,VF,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,5,E,MUL,VF,POW,x,4,E,NEG,MUL,VF,x,E,E"
"SUM,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VF,x,E,NEG,VF,MUL,VN,POW,x,3,E,E"
"SUM,NEG,MUL,VF,POW,x,7,E,MUL,VN,POW,x,5,E,NEG,MUL,VN,x,E,NEG,VN,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VN,POW,x,2,E,E"
"SUM,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,3,E,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VN,POW,x,6,E,VC,NEG,MUL,VF,x,E,NEG,MUL,VR,POW,x,2,E,E"
"SUM,NEG,MUL,VR,POW,x,5,E,NEG,VC,MUL,VN,POW,x,2,E,MUL,VC,POW,x,4,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,3,E,E"
"SUM,NEG,VN,MUL,VC,x,E,E"
"SUM,VN,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VC,x,E,E"
"SUM,NEG,VR,NEG,MUL,VN,x,E,NEG,MUL,VF,POW,x,2,E,E"
"SUM,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,6,E,MUL,VC,POW,x,8,E,MUL,VR,POW,x,5,E,MUL,VN,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VF,x,E,NEG,MUL,VR,POW,x,9,E,NEG,VC,MUL,VN,POW,x,10,E,MUL,VN,POW,x,4,E,E"

"SUM,MUL,VR,POW,x,7,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,6,E,VR,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,E"
"SUM,MUL,VR,POW,x,5,E,NEG,MUL,VR,x,E,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,2,E,NEG,VR,MUL,VR,POW,x,4,E,E"
"SUM,NEG,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,4,E,MUL,VR,x,E,VR,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,E"
"SUM,VR,NEG,MUL,VR,x,E,E"
"SUM,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,8,E,MUL,VR,POW,x,5,E,MUL,VR,x,E,NEG,VR,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,6,E,E"
"SUM,NEG,MUL,VR,x,E,MUL,VR,POW,x,2,E,VR,E"
"SUM,VR,NEG,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,10,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,8,E,E"
"SUM,VR,MUL,VR,POW,x,4,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,5,E,E"
"SUM,MUL,VR,POW,x,3,E,MUL,VR,x,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,7,E,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,4,E,NEG,VR,MUL,VR,POW,x,6,E,MUL,VR,POW,x,9,E,MUL,VR,POW,x,8,E,E"
"SUM,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,10,E,MUL,VR,x,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,NEG,VR,NEG,MUL,VR,POW,x,8,E,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,6,E,E"
"SUM,MUL,VR,x,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,NEG,VR,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,E"
"SUM,NEG,VR,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,8,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,3,E,MUL,VR,x,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,2,E,E"
"SUM,NEG,MUL,VR,POW,x,3,E,MUL,VR,POW,x,6,E,NEG,VR,MUL,VR,x,E,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,5,E,MUL,VR,POW,x,9,E,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,10,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,2,E,E"
"SUM,NEG,VR,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,7,E,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,2,E,E"
"SUM,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,NEG,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,4,E,VR,E"
"SUM,MUL,VR,x,E,VR,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,E"
"SUM,VR,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,MUL,VR,POW,x,3,E,E"
"SUM,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,x,E,NEG,VR,NEG,MUL,VR,POW,x,2,E,E"

"SUM,NEG,MUL,VR,POW,x,2,E,NEG,VR,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,x,E,E"
"SUM,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,x,E,NEG,VR,NEG,MUL,VR,POW,x,10,E,NEG,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,E"
"SUM,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,5,E,NEG,VR,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,3,E,E"
"SUM,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,5,E,NEG,VR,NEG,MUL,VR,POW,x,3,E,E"
"SUM,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,5,E,NEG,VR,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,4,E,E"
"SUM,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,5,E,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,10,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,6,E,E"
"SUM,NEG,VR,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,9,E,E"
"SUM,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,5,E,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,4,E,E"
"SUM,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,9,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,3,E,MUL,VR,x,E,VR,MUL,VR,POW,x,4,E,MUL,VR,POW,x,8,E,E"
"SUM,MUL,VR,POW,x,5,E,MUL,VR,POW,x,7,E,VR,MUL,VR,POW,x,4,E,MUL,VR,POW,x,9,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,3,E,MUL,VR,x,E,MUL,VR,POW,x,2,E,E"
"SUM,MUL,VR,POW,x,4,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,MUL,VR,POW,x,5,E,MUL,VR,POW,x,3,E,E"
"SUM,MUL,VR,POW,x,10,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,7,E,VR,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,6,E,MUL,VR,x,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,9,E,E"
"SUM,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,5,E,MUL,VR,x,E,VR,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,2,E,E"
"SUM,MUL,VR,x,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,9,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,5,E,VR,MUL,VR,POW,x,6,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,8,E,E"
"SUM,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,VR,MUL,VR,POW,x,2,E,MUL,VR,x,E,MUL,VR,POW,x,3,E,E"
"SUM,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,7,E,VR,MUL,VR,POW,x,9,E,MUL,VR,POW,x,8,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,E"
"SUM,NEG,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,8,E,E"
"SUM,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,8,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,MUL,VR,POW,x,2,E,E"
"SUM,NEG,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,E"
"SUM,VR,NEG,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,10,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,E"
"SUM,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,MUL,VR,POW,x,8,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,9,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,E"
