"SUM,VN,MUL,VI,x,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,9,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,8,E,E"
"SUM,NEG,VR,NEG,MUL,VR,x,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,10,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,7,E,E"
"SUM,VR,MUL,VR,x,E,E"
"SUM,VR,MUL,VR,x,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,E"
"SUM,VR,MUL,VR,x,E,MUL,VR,POW,x,2,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,5,E,E"
"SUM,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,x,E,NEG,VR,E"
"SUM,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,NEG,MUL,VR,POW,x,2,E,MUL,VR,x,E,NEG,VR,E"
"SUM,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,MUL,VR,x,E,NEG,VR,E"
"SUM,MUL,VR,POW,x,9,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,8,E,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,9,E,NEG,MUL,VR,POW,x,8,E,NEG,MUL,VR,POW,x,7,E,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,NEG,MUL,VR,POW,x,6,E,NEG,MUL,VR,POW,x,5,E,NEG,MUL,VR,POW,x,4,E,NEG,MUL,VR,POW,x,3,E,NEG,MUL,VR,POW,x,2,E,NEG,MUL,VR,x,E,NEG,VR,E"
"SUM,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,10,E,MUL,VR,POW,x,9,E,MUL,VR,POW,x,8,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,8,E,MUL,VR,POW,x,7,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,7,E,MUL,VR,POW,x,6,E,MUL,VR,POW,x,5,E,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,MUL,VR,POW,x,4,E,MUL,VR,POW,x,3,E,MUL,VR,POW,x,2,E,MUL,VR,x,E,VR,E"
"SUM,NEG,MUL,VC,POW,x,5,E,MUL,VC,POW,x,10,E,NEG,MUL,VC,POW,x,4,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,8,E,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,POW,x,9,E,NEG,VC,NEG,MUL,VC,POW,x,6,E,E"
"SUM,NEG,MUL,VC,POW,x,6,E,MUL,VC,POW,x,4,E,NEG,VC,MUL,VC,POW,x,5,E,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,POW,x,9,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,8,E,E"
"SUM,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,x,E,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,7,E,VC,E"
"SUM,NEG,MUL,VC,POW,x,5,E,NEG,VC,MUL,VC,POW,x,2,E,MUL,VC,POW,x,6,E,MUL,VC,x,E,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,7,E,E"
"SUM,MUL,VC,POW,x,3,E,NEG,MUL,VC,x,E,NEG,VC,MUL,VC,POW,x,2,E,E"
"SUM,NEG,MUL,VC,POW,x,3,E,NEG,VC,NEG,MUL,VC,POW,x,2,E,MUL,VC,x,E,E"
"SUM,MUL,VC,POW,x,2,E,VC,MUL,VC,x,E,MUL,VC,POW,x,3,E,E"
"SUM,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,E"
"SUM,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,POW,x,4,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,POW,x,7,E,MUL,VC,POW,x,3,E,NEG,MUL,VC,x,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,8,E,VC,MUL,VC,POW,x,10,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,9,E,E"
"SUM,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,8,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,4,E,NEG,VC,E"
"SUM,MUL,VC,x,E,NEG,VC,E"
"SUM,MUL,VC,POW,x,7,E,VC,NEG,MUL,VC,POW,x,9,E,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,x,E,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,8,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,10,E,E"
"SUM,NEG,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,NEG,VC,MUL,VC,x,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,5,E,E"
"SUM,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,VC,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,8,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,5,E,MUL,VC,x,E,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,9,E,E"
"SUM,NEG,VC,MUL,VC,x,E,E"
"SUM,NEG,MUL,VC,POW,x,2,E,MUL,VC,x,E,NEG,MUL,VC,POW,x,6,E,VC,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,7,E,MUL,VC,POW,x,8,E,NEG,MUL,VC,POW,x,9,E,NEG,MUL,VC,POW,x,10,E,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,E"
"SUM,MUL,VC,x,E,VC,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,POW,x,4,E,E"
"SUM,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,6,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,NEG,VC,MUL,VC,POW,x,2,E,MUL,VC,x,E,E"
"SUM,MUL,VC,POW,x,3,E,NEG,VC,NEG,MUL,VC,POW,x,2,E,MUL,VC,x,E,E"
"SUM,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,4,E,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,3,E,E"
"SUM,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,6,E,NEG,VC,NEG,MUL,VC,POW,x,4,E,E"
"SUM,NEG,MUL,VC,x,E,NEG,VC,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,E"
"SUM,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,VC,E"
"SUM,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,3,E,NEG,VC,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,2,E,E"
"SUM,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,VC,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,E"
"SUM,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,10,E,NEG,MUL,VC,POW,x,5,E,NEG,VC,NEG,MUL,VC,POW,x,8,E,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,9,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,3,E,E"
"SUM,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,8,E,NEG,MUL,VC,POW,x,6,E,E"
"SUM,MUL,VC,POW,x,5,E,MUL,VC,x,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,2,E,VC,MUL,VC,POW,x,3,E,E"
"SUM,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,E"
"SUM,MUL,VC,POW,x,10,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,8,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,4,E,VC,MUL,VC,x,E,MUL,VC,POW,x,9,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,3,E,E"
"SUM,MUL,VC,POW,x,2,E,MUL,VC,x,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,VC,E"
"SUM,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,6,E,MUL,VC,x,E,MUL,VC,POW,x,5,E,VC,MUL,VC,POW,x,8,E,E"
"SUM,MUL,VC,POW,x,6,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,9,E,VC,MUL,VC,POW,x,7,E,MUL,VC,POW,x,8,E,MUL,VC,POW,x,10,E,E"
"SUM,MUL,VC,POW,x,5,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,6,E,VC,MUL,VC,POW,x,4,E,E"
"SUM,MUL,VC,POW,x,4,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,6,E,MUL,VC,x,E,MUL,VC,POW,x,8,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,5,E,VC,MUL,VC,POW,x,3,E,E"
"SUM,MUL,VC,POW,x,4,E,MUL,VC,POW,x,10,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,9,E,MUL,VC,POW,x,7,E,VC,MUL,VC,x,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,8,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,6,E,MUL,VC,POW,x,7,E,E"
"SUM,NEG,VC,MUL,VC,x,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,8,E,NEG,MUL,VC,POW,x,9,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,E"
"SUM,NEG,VC,MUL,VC,x,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,E"
"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,E"
"SUM,NEG,VC,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,8,E,MUL,VC,POW,x,9,E,E"
"SUM,VC,NEG,MUL,VC,x,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,6,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,6,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,7,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,E"
"SUM,NEG,VC,NEG,MUL,VC,x,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,7,E,E"
"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,8,E,E"
"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,E"
"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,E"
