"SUM,VN,MUL,VI,x,E,E"
"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,E"
"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,8,E,E"
"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,8,E,E"
"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,E"
"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,8,E,MUL,VC,POW,x,9,E,E"
"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,E"
"SUM,VC,MUL,VC,x,E,MUL,VC,POW,x,2,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,4,E,E"
"SUM,MUL,VC,POW,x,8,E,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,POW,x,10,E,MUL,VC,POW,x,9,E,MUL,VC,POW,x,8,E,NEG,MUL,VC,POW,x,7,E,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,VC,E"
"SUM,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,POW,x,8,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,MUL,VC,POW,x,8,E,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,NEG,MUL,VC,POW,x,10,E,MUL,VC,POW,x,9,E,NEG,MUL,VC,POW,x,8,E,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,POW,x,9,E,NEG,MUL,VC,POW,x,8,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,POW,x,8,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,POW,x,8,E,NEG,MUL,VC,POW,x,7,E,NEG,MUL,VC,POW,x,6,E,NEG,MUL,VC,POW,x,5,E,NEG,MUL,VC,POW,x,4,E,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,NEG,MUL,VC,POW,x,3,E,NEG,MUL,VC,POW,x,2,E,NEG,MUL,VC,x,E,NEG,VC,E"
"SUM,MUL,VC,POW,x,10,E,MUL,VC,POW,x,9,E,MUL,VC,POW,x,8,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,POW,x,9,E,MUL,VC,POW,x,8,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,POW,x,7,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,POW,x,8,E,MUL,VC,POW,x,7,E,MUL,VC,POW,x,6,E,MUL,VC,POW,x,5,E,MUL,VC,POW,x,4,E,MUL,VC,POW,x,3,E,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,POW,x,2,E,MUL,VC,x,E,VC,E"
"SUM,MUL,VC,x,E,VC,E"
"SUM,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,8,E,NEG,VN,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,NEG,MUL,VN,x,E,E"
"SUM,MUL,VN,POW,x,5,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,MUL,VN,POW,x,6,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,2,E,VN,MUL,VN,x,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,E"
"SUM,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,NEG,VN,NEG,MUL,VN,POW,x,8,E,MUL,VN,x,E,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,9,E,NEG,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,E"
"SUM,MUL,VN,POW,x,8,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,7,E,NEG,VN,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,9,E,MUL,VN,x,E,MUL,VN,POW,x,6,E,E"
"SUM,NEG,MUL,VN,POW,x,3,E,VN,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,2,E,MUL,VN,x,E,NEG,MUL,VN,POW,x,5,E,E"
"SUM,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,6,E,NEG,VN,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,4,E,MUL,VN,x,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,E"
"SUM,NEG,MUL,VN,x,E,NEG,VN,NEG,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,E"
"SUM,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,VN,MUL,VN,POW,x,4,E,NEG,MUL,VN,x,E,E"
"SUM,NEG,MUL,VN,x,E,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,2,E,VN,NEG,MUL,VN,POW,x,3,E,E"
"SUM,MUL,VN,x,E,NEG,MUL,VN,POW,x,3,E,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,VN,NEG,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,2,E,E"
"SUM,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,VN,NEG,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,5,E,E"
"SUM,NEG,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,4,E,VN,NEG,MUL,VN,POW,x,3,E,E"
"SUM,NEG,MUL,VN,POW,x,3,E,NEG,VN,NEG,MUL,VN,x,E,MUL,VN,POW,x,2,E,E"
"SUM,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,8,E,MUL,VN,POW,x,10,E,VN,MUL,VN,POW,x,5,E,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,9,E,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,E"
"SUM,MUL,VN,x,E,VN,NEG,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,E"
"SUM,NEG,VN,MUL,VN,x,E,E"
"SUM,NEG,MUL,VN,POW,x,3,E,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,8,E,VN,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,4,E,MUL,VN,x,E,E"
"SUM,NEG,MUL,VN,POW,x,2,E,NEG,VN,NEG,MUL,VN,x,E,E"
"SUM,NEG,MUL,VN,POW,x,2,E,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,3,E,E"
"SUM,NEG,VN,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,3,E,E"
"SUM,NEG,VN,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,x,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,E"
"SUM,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,9,E,NEG,MUL,VN,POW,x,6,E,NEG,VN,NEG,MUL,VN,POW,x,8,E,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,10,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,E"
"SUM,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,9,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,8,E,NEG,VN,NEG,MUL,VN,POW,x,10,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,E"
"SUM,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,8,E,NEG,MUL,VN,POW,x,9,E,NEG,VN,NEG,MUL,VN,POW,x,4,E,E"
"SUM,MUL,VN,POW,x,4,E,MUL,VN,x,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,8,E,VN,MUL,VN,POW,x,3,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,9,E,MUL,VN,POW,x,10,E,MUL,VN,POW,x,7,E,E"
"SUM,MUL,VN,POW,x,3,E,MUL,VN,POW,x,9,E,MUL,VN,POW,x,4,E,VN,MUL,VN,POW,x,6,E,MUL,VN,POW,x,10,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,8,E,MUL,VN,x,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,7,E,E"
"SUM,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,4,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,VN,MUL,VN,POW,x,5,E,MUL,VN,x,E,MUL,VN,POW,x,8,E,MUL,VN,POW,x,3,E,E"
"SUM,MUL,VN,POW,x,7,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,4,E,MUL,VN,x,E,VN,MUL,VN,POW,x,2,E,E"
"SUM,MUL,VN,POW,x,6,E,MUL,VN,POW,x,2,E,VN,MUL,VN,POW,x,10,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,9,E,MUL,VN,x,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,8,E,MUL,VN,POW,x,5,E,E"
"SUM,VN,MUL,VN,x,E,E"
"SUM,MUL,VN,x,E,VN,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,E"
"SUM,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,5,E,MUL,VN,x,E,VN,MUL,VN,POW,x,4,E,E"
"SUM,VN,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,8,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,7,E,E"
"SUM,VN,NEG,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,8,E,E"
"SUM,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,E"
"SUM,VN,NEG,MUL,VN,x,E,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,8,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,8,E,E"
"SUM,NEG,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,8,E,MUL,VN,POW,x,9,E,MUL,VN,POW,x,10,E,E"
"SUM,VN,NEG,MUL,VN,x,E,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,E"
"SUM,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,8,E,NEG,MUL,VN,POW,x,9,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,MUL,VN,POW,x,2,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,7,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,6,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,5,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,NEG,MUL,VN,POW,x,2,E,E"
"SUM,NEG,VN,NEG,MUL,VN,x,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,8,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,8,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,E"
