"SUM,VN,MUL,VI,x,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,8,E,MUL,VN,POW,x,9,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,7,E,E"
"SUM,VN,MUL,VN,x,E,MUL,VN,POW,x,2,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,6,E,E"
"SUM,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,10,E,MUL,VN,POW,x,9,E,MUL,VN,POW,x,8,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,9,E,MUL,VN,POW,x,8,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,10,E,MUL,VN,POW,x,9,E,MUL,VN,POW,x,8,E,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,9,E,NEG,MUL,VN,POW,x,8,E,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,VN,E"
"SUM,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,6,E,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,10,E,MUL,VN,POW,x,9,E,NEG,MUL,VN,POW,x,8,E,NEG,MUL,VN,POW,x,7,E,NEG,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,NEG,MUL,VN,POW,x,3,E,NEG,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,NEG,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VN,POW,x,9,E,MUL,VN,POW,x,8,E,NEG,MUL,VN,POW,x,7,E,MUL,VN,POW,x,6,E,NEG,MUL,VN,POW,x,5,E,NEG,MUL,VN,POW,x,4,E,MUL,VN,POW,x,3,E,MUL,VN,POW,x,2,E,MUL,VN,x,E,VN,E"
"SUM,MUL,VN,x,E,NEG,VN,E"
"SUM,NEG,MUL,VF,POW,x,2,E,VF,MUL,VF,x,E,E"
"SUM,MUL,VF,POW,x,8,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,x,E,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,9,E,NEG,MUL,VF,POW,x,10,E,VF,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,5,E,E"
"SUM,VF,MUL,VF,x,E,E"
"SUM,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,6,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,5,E,MUL,VF,x,E,MUL,VF,POW,x,2,E,NEG,VF,E"
"SUM,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,8,E,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,3,E,VF,NEG,MUL,VF,POW,x,10,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,5,E,MUL,VF,POW,x,9,E,E"
"SUM,MUL,VF,x,E,VF,E"
"SUM,VF,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,7,E,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,9,E,NEG,MUL,VF,POW,x,8,E,MUL,VF,x,E,NEG,MUL,VF,POW,x,6,E,MUL,VF,POW,x,5,E,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,10,E,E"
"SUM,MUL,VF,x,E,NEG,MUL,VF,POW,x,3,E,MUL,VF,POW,x,4,E,MUL,VF,POW,x,2,E,VF,E"
"SUM,NEG,VF,NEG,MUL,VF,POW,x,4,E,MUL,VF,POW,x,2,E,MUL,VF,x,E,MUL,VF,POW,x,3,E,E"
"SUM,NEG,MUL,VF,x,E,VF,NEG,MUL,VF,POW,x,2,E,E"
"SUM,MUL,VF,POW,x,8,E,NEG,MUL,VF,POW,x,5,E,MUL,VF,POW,x,2,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,7,E,NEG,VF,MUL,VF,POW,x,9,E,MUL,VF,POW,x,10,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,4,E,E"
"SUM,MUL,VF,POW,x,2,E,VF,MUL,VF,x,E,E"
"SUM,VF,NEG,MUL,VF,x,E,MUL,VF,POW,x,2,E,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,4,E,MUL,VF,POW,x,9,E,MUL,VF,POW,x,6,E,MUL,VF,POW,x,5,E,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,8,E,NEG,MUL,VF,POW,x,10,E,E"
"SUM,NEG,MUL,VF,POW,x,7,E,MUL,VF,POW,x,6,E,MUL,VF,POW,x,9,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,MUL,VF,x,E,NEG,MUL,VF,POW,x,4,E,VF,NEG,MUL,VF,POW,x,8,E,E"
"SUM,MUL,VF,x,E,VF,MUL,VF,POW,x,3,E,MUL,VF,POW,x,2,E,E"
"SUM,MUL,VF,POW,x,6,E,MUL,VF,POW,x,9,E,MUL,VF,POW,x,3,E,NEG,MUL,VF,x,E,MUL,VF,POW,x,4,E,NEG,VF,NEG,MUL,VF,POW,x,2,E,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,8,E,NEG,MUL,VF,POW,x,5,E,E"
"SUM,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,x,E,NEG,VF,MUL,VF,POW,x,3,E,E"
"SUM,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,2,E,NEG,VF,E"
"SUM,MUL,VF,POW,x,2,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,5,E,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,3,E,MUL,VF,POW,x,4,E,VF,E"
"SUM,MUL,VF,POW,x,7,E,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,6,E,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,2,E,MUL,VF,x,E,NEG,VF,NEG,MUL,VF,POW,x,8,E,E"
"SUM,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,10,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,9,E,NEG,MUL,VF,POW,x,8,E,NEG,MUL,VF,POW,x,2,E,NEG,VF,NEG,MUL,VF,POW,x,7,E,E"
"SUM,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,9,E,NEG,VF,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,8,E,NEG,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,10,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,2,E,E"
"SUM,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,5,E,NEG,VF,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,6,E,E"
"SUM,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,2,E,NEG,VF,E"
"SUM,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,7,E,NEG,VF,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,9,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,8,E,E"
"SUM,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,x,E,NEG,VF,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,3,E,E"
"SUM,NEG,MUL,VF,x,E,NEG,VF,E"
"SUM,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,3,E,NEG,VF,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,4,E,E"
"SUM,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,2,E,NEG,VF,E"
"SUM,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,NEG,VF,NEG,MUL,VF,x,E,E"
"SUM,NEG,VF,NEG,MUL,VF,x,E,E"
"SUM,NEG,MUL,VF,POW,x,9,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,8,E,NEG,MUL,VF,POW,x,10,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,5,E,NEG,VF,NEG,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,4,E,E"
"SUM,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,3,E,NEG,VF,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,4,E,E"
"SUM,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,x,E,NEG,VF,E"
"SUM,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,5,E,NEG,VF,NEG,MUL,VF,POW,x,7,E,E"
"SUM,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,6,E,NEG,VF,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,3,E,E"
"SUM,NEG,VF,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,8,E,NEG,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,x,E,E"
"SUM,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,10,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,8,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,9,E,NEG,MUL,VF,POW,x,3,E,NEG,VF,NEG,MUL,VF,POW,x,5,E,E"
"SUM,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,7,E,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,8,E,NEG,VF,E"
"SUM,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,x,E,NEG,VF,E"
"SUM,MUL,VF,POW,x,2,E,VF,MUL,VF,POW,x,5,E,MUL,VF,POW,x,3,E,MUL,VF,x,E,MUL,VF,POW,x,4,E,E"
"SUM,MUL,VF,POW,x,4,E,MUL,VF,POW,x,5,E,MUL,VF,POW,x,2,E,VF,MUL,VF,POW,x,3,E,MUL,VF,x,E,E"
"SUM,VF,MUL,VF,x,E,E"
"SUM,VF,MUL,VF,POW,x,3,E,MUL,VF,x,E,MUL,VF,POW,x,2,E,E"
"SUM,MUL,VF,x,E,VF,E"
"SUM,MUL,VF,POW,x,4,E,VF,MUL,VF,POW,x,2,E,MUL,VF,POW,x,3,E,MUL,VF,x,E,E"
"SUM,VF,MUL,VF,x,E,MUL,VF,POW,x,5,E,MUL,VF,POW,x,4,E,MUL,VF,POW,x,6,E,MUL,VF,POW,x,2,E,MUL,VF,POW,x,3,E,E"
"SUM,MUL,VF,x,E,VF,E"
"SUM,MUL,VF,POW,x,4,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,2,E,VF,MUL,VF,x,E,E"
"SUM,VF,MUL,VF,POW,x,4,E,MUL,VF,x,E,MUL,VF,POW,x,5,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,2,E,E"
"SUM,VF,MUL,VF,x,E,MUL,VF,POW,x,2,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,4,E,MUL,VF,POW,x,5,E,MUL,VF,POW,x,6,E,MUL,VF,POW,x,7,E,MUL,VF,POW,x,8,E,MUL,VF,POW,x,9,E,E"
"SUM,VF,MUL,VF,x,E,MUL,VF,POW,x,2,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,4,E,MUL,VF,POW,x,5,E,MUL,VF,POW,x,6,E,E"
"SUM,VF,MUL,VF,x,E,MUL,VF,POW,x,2,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,4,E,E"
"SUM,VF,MUL,VF,x,E,MUL,VF,POW,x,2,E,E"
"SUM,VF,MUL,VF,x,E,MUL,VF,POW,x,2,E,E"
"SUM,VF,MUL,VF,x,E,MUL,VF,POW,x,2,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,4,E,MUL,VF,POW,x,5,E,MUL,VF,POW,x,6,E,MUL,VF,POW,x,7,E,MUL,VF,POW,x,8,E,E"
"SUM,VF,MUL,VF,x,E,MUL,VF,POW,x,2,E,MUL,VF,POW,x,3,E,E"
"SUM,VF,MUL,VF,x,E,MUL,VF,POW,x,2,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,4,E,MUL,VF,POW,x,5,E,E"
"SUM,VF,MUL,VF,x,E,MUL,VF,POW,x,2,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,4,E,MUL,VF,POW,x,5,E,E"
"SUM,VF,MUL,VF,x,E,MUL,VF,POW,x,2,E,MUL,VF,POW,x,3,E,MUL,VF,POW,x,4,E,MUL,VF,POW,x,5,E,MUL,VF,POW,x,6,E,MUL,VF,POW,x,7,E,E"
"SUM,NEG,VF,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,8,E,NEG,MUL,VF,POW,x,9,E,NEG,MUL,VF,POW,x,10,E,E"
"SUM,NEG,VF,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,6,E,E"
"SUM,NEG,VF,NEG,MUL,VF,x,E,E"
"SUM,NEG,VF,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,4,E,E"
"SUM,NEG,VF,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,8,E,NEG,MUL,VF,POW,x,9,E,NEG,MUL,VF,POW,x,10,E,E"
"SUM,NEG,VF,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,E"
"SUM,NEG,VF,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,4,E,E"
"SUM,NEG,VF,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,7,E,E"
"SUM,NEG,VF,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,2,E,NEG,MUL,VF,POW,x,3,E,NEG,MUL,VF,POW,x,4,E,NEG,MUL,VF,POW,x,5,E,NEG,MUL,VF,POW,x,6,E,NEG,MUL,VF,POW,x,7,E,NEG,MUL,VF,POW,x,8,E,E"
"SUM,NEG,VF,NEG,MUL,VF,x,E,E"
"SUM,VF,NEG,MUL,VF,x,E,NEG,MUL,VF,POW,x,2,E,E"
